model,horizon_steps,horizon_days,final_mse,step_losses
ode,5,50,0.05663595721125603,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603]"
ode,10,100,0.10187603533267975,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603, 0.0546586811542511, 0.07371386885643005, 0.07857894897460938, 0.10778360068798065, 0.10187603533267975]"
ode,15,150,0.16188202798366547,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603, 0.0546586811542511, 0.07371386885643005, 0.07857894897460938, 0.10778360068798065, 0.10187603533267975, 0.1271837204694748, 0.13122838735580444, 0.15870767831802368, 0.16065675020217896, 0.16188202798366547]"
ode,20,200,0.2079065889120102,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603, 0.0546586811542511, 0.07371386885643005, 0.07857894897460938, 0.10778360068798065, 0.10187603533267975, 0.1271837204694748, 0.13122838735580444, 0.15870767831802368, 0.16065675020217896, 0.16188202798366547, 0.1700340360403061, 0.17792347073554993, 0.1995057612657547, 0.2021196186542511, 0.2079065889120102]"
ode,30,300,0.39050939679145813,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603, 0.0546586811542511, 0.07371386885643005, 0.07857894897460938, 0.10778360068798065, 0.10187603533267975, 0.1271837204694748, 0.13122838735580444, 0.15870767831802368, 0.16065675020217896, 0.16188202798366547, 0.1700340360403061, 0.17792347073554993, 0.1995057612657547, 0.2021196186542511, 0.2079065889120102, 0.22451594471931458, 0.3879601061344147, 0.24503694474697113, 0.2584512531757355, 0.27598094940185547, 0.29214105010032654, 0.3245128095149994, 0.33999234437942505, 0.3632599711418152, 0.39050939679145813]"
ode,40,400,0.7635998129844666,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603, 0.0546586811542511, 0.07371386885643005, 0.07857894897460938, 0.10778360068798065, 0.10187603533267975, 0.1271837204694748, 0.13122838735580444, 0.15870767831802368, 0.16065675020217896, 0.16188202798366547, 0.1700340360403061, 0.17792347073554993, 0.1995057612657547, 0.2021196186542511, 0.2079065889120102, 0.22451594471931458, 0.3879601061344147, 0.24503694474697113, 0.2584512531757355, 0.27598094940185547, 0.29214105010032654, 0.3245128095149994, 0.33999234437942505, 0.3632599711418152, 0.39050939679145813, 0.4143427908420563, 0.4451158344745636, 0.4764041304588318, 0.5142055153846741, 0.5413573384284973, 0.5850585699081421, 0.637647271156311, 0.6764312386512756, 0.702743649482727, 0.7635998129844666]"
ode,50,500,1.6473900079727173,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603, 0.0546586811542511, 0.07371386885643005, 0.07857894897460938, 0.10778360068798065, 0.10187603533267975, 0.1271837204694748, 0.13122838735580444, 0.15870767831802368, 0.16065675020217896, 0.16188202798366547, 0.1700340360403061, 0.17792347073554993, 0.1995057612657547, 0.2021196186542511, 0.2079065889120102, 0.22451594471931458, 0.3879601061344147, 0.24503694474697113, 0.2584512531757355, 0.27598094940185547, 0.29214105010032654, 0.3245128095149994, 0.33999234437942505, 0.3632599711418152, 0.39050939679145813, 0.4143427908420563, 0.4451158344745636, 0.4764041304588318, 0.5142055153846741, 0.5413573384284973, 0.5850585699081421, 0.637647271156311, 0.6764312386512756, 0.702743649482727, 0.7635998129844666, 0.8230426907539368, 0.893789529800415, 0.9646881222724915, 1.0393235683441162, 1.1122626066207886, 1.2005424499511719, 1.2851790189743042, 1.4372576475143433, 1.54054856300354, 1.6473900079727173]"
ode,100,1000,62.30347442626953,"[0.0, 0.018165260553359985, 0.01816244050860405, 0.046870291233062744, 0.03329227864742279, 0.05663595721125603, 0.0546586811542511, 0.07371386885643005, 0.07857894897460938, 0.10778360068798065, 0.10187603533267975, 0.1271837204694748, 0.13122838735580444, 0.15870767831802368, 0.16065675020217896, 0.16188202798366547, 0.1700340360403061, 0.17792347073554993, 0.1995057612657547, 0.2021196186542511, 0.2079065889120102, 0.22451594471931458, 0.3879601061344147, 0.24503694474697113, 0.2584512531757355, 0.27598094940185547, 0.29214105010032654, 0.3245128095149994, 0.33999234437942505, 0.3632599711418152, 0.39050939679145813, 0.4143427908420563, 0.4451158344745636, 0.4764041304588318, 0.5142055153846741, 0.5413573384284973, 0.5850585699081421, 0.637647271156311, 0.6764312386512756, 0.702743649482727, 0.7635998129844666, 0.8230426907539368, 0.893789529800415, 0.9646881222724915, 1.0393235683441162, 1.1122626066207886, 1.2005424499511719, 1.2851790189743042, 1.4372576475143433, 1.54054856300354, 1.6473900079727173, 1.719321846961975, 1.8330332040786743, 1.9484312534332275, 2.090430736541748, 2.236980676651001, 2.392904043197632, 2.557396411895752, 2.7075793743133545, 2.879359483718872, 3.064640998840332, 3.2709507942199707, 3.5222299098968506, 3.7709553241729736, 4.067712306976318, 4.430392742156982, 4.799709320068359, 5.2531890869140625, 5.737855434417725, 6.379140853881836, 6.96618127822876, 7.635047912597656, 8.453816413879395, 9.209542274475098, 9.992781639099121, 10.926557540893555, 11.835267066955566, 13.044500350952148, 14.184798240661621, 15.55369758605957, 17.05793571472168, 18.585134506225586, 20.117921829223633, 21.711872100830078, 23.38201332092285, 25.11699867248535, 26.813318252563477, 28.70869255065918, 30.64642333984375, 32.77387619018555, 34.92570495605469, 37.54096221923828, 39.6932258605957, 42.150447845458984, 44.59973907470703, 47.36570739746094, 50.16213607788086, 52.82148742675781, 55.89493179321289, 58.97342300415039, 62.30347442626953]"
gru,5,50,0.05652835592627525,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525]"
gru,10,100,0.045558758080005646,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525, 0.04168738052248955, 0.05320171266794205, 0.043188828974962234, 0.06354642659425735, 0.045558758080005646]"
gru,15,150,0.05194774270057678,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525, 0.04168738052248955, 0.05320171266794205, 0.043188828974962234, 0.06354642659425735, 0.045558758080005646, 0.06000487878918648, 0.051361195743083954, 0.06888645887374878, 0.06305370479822159, 0.05194774270057678]"
gru,20,200,0.04457027465105057,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525, 0.04168738052248955, 0.05320171266794205, 0.043188828974962234, 0.06354642659425735, 0.045558758080005646, 0.06000487878918648, 0.051361195743083954, 0.06888645887374878, 0.06305370479822159, 0.05194774270057678, 0.053364865481853485, 0.049008943140506744, 0.05486002936959267, 0.051224905997514725, 0.04457027465105057]"
gru,30,300,0.06564123183488846,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525, 0.04168738052248955, 0.05320171266794205, 0.043188828974962234, 0.06354642659425735, 0.045558758080005646, 0.06000487878918648, 0.051361195743083954, 0.06888645887374878, 0.06305370479822159, 0.05194774270057678, 0.053364865481853485, 0.049008943140506744, 0.05486002936959267, 0.051224905997514725, 0.04457027465105057, 0.05121547356247902, 0.19043156504631042, 0.04707758501172066, 0.04769723862409592, 0.05307787284255028, 0.04701682925224304, 0.060678880661726, 0.055423833429813385, 0.06290005892515182, 0.06564123183488846]"
gru,40,400,0.06323715299367905,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525, 0.04168738052248955, 0.05320171266794205, 0.043188828974962234, 0.06354642659425735, 0.045558758080005646, 0.06000487878918648, 0.051361195743083954, 0.06888645887374878, 0.06305370479822159, 0.05194774270057678, 0.053364865481853485, 0.049008943140506744, 0.05486002936959267, 0.051224905997514725, 0.04457027465105057, 0.05121547356247902, 0.19043156504631042, 0.04707758501172066, 0.04769723862409592, 0.05307787284255028, 0.04701682925224304, 0.060678880661726, 0.055423833429813385, 0.06290005892515182, 0.06564123183488846, 0.06748705357313156, 0.07007106393575668, 0.0758809968829155, 0.07818713039159775, 0.07903773337602615, 0.0796905905008316, 0.08984058350324631, 0.08957395702600479, 0.06668513268232346, 0.06323715299367905]"
gru,50,500,0.1041124239563942,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525, 0.04168738052248955, 0.05320171266794205, 0.043188828974962234, 0.06354642659425735, 0.045558758080005646, 0.06000487878918648, 0.051361195743083954, 0.06888645887374878, 0.06305370479822159, 0.05194774270057678, 0.053364865481853485, 0.049008943140506744, 0.05486002936959267, 0.051224905997514725, 0.04457027465105057, 0.05121547356247902, 0.19043156504631042, 0.04707758501172066, 0.04769723862409592, 0.05307787284255028, 0.04701682925224304, 0.060678880661726, 0.055423833429813385, 0.06290005892515182, 0.06564123183488846, 0.06748705357313156, 0.07007106393575668, 0.0758809968829155, 0.07818713039159775, 0.07903773337602615, 0.0796905905008316, 0.08984058350324631, 0.08957395702600479, 0.06668513268232346, 0.06323715299367905, 0.06684699654579163, 0.0715988352894783, 0.06822109967470169, 0.07982705533504486, 0.07824455201625824, 0.08019885420799255, 0.06857241690158844, 0.1067119613289833, 0.10741928219795227, 0.1041124239563942]"
gru,100,1000,0.10519605129957199,"[0.0, 0.051699236035346985, 0.03469805419445038, 0.05997855216264725, 0.035546209663152695, 0.05652835592627525, 0.04168738052248955, 0.05320171266794205, 0.043188828974962234, 0.06354642659425735, 0.045558758080005646, 0.06000487878918648, 0.051361195743083954, 0.06888645887374878, 0.06305370479822159, 0.05194774270057678, 0.053364865481853485, 0.049008943140506744, 0.05486002936959267, 0.051224905997514725, 0.04457027465105057, 0.05121547356247902, 0.19043156504631042, 0.04707758501172066, 0.04769723862409592, 0.05307787284255028, 0.04701682925224304, 0.060678880661726, 0.055423833429813385, 0.06290005892515182, 0.06564123183488846, 0.06748705357313156, 0.07007106393575668, 0.0758809968829155, 0.07818713039159775, 0.07903773337602615, 0.0796905905008316, 0.08984058350324631, 0.08957395702600479, 0.06668513268232346, 0.06323715299367905, 0.06684699654579163, 0.0715988352894783, 0.06822109967470169, 0.07982705533504486, 0.07824455201625824, 0.08019885420799255, 0.06857241690158844, 0.1067119613289833, 0.10741928219795227, 0.1041124239563942, 0.08134714514017105, 0.07929864525794983, 0.08143237978219986, 0.09733570367097855, 0.08839146047830582, 0.10440145432949066, 0.10320943593978882, 0.09916418045759201, 0.096559539437294, 0.07986370474100113, 0.08498354256153107, 0.09759925305843353, 0.0871204137802124, 0.0954350009560585, 0.0951077938079834, 0.09219139069318771, 0.09920661896467209, 0.09222860634326935, 0.11180950701236725, 0.10254031419754028, 0.0909714326262474, 0.10640273243188858, 0.09627971053123474, 0.09809357672929764, 0.11083648353815079, 0.09087834507226944, 0.11805085092782974, 0.08725932240486145, 0.09220633655786514, 0.09107790887355804, 0.09592760354280472, 0.08562890440225601, 0.08111961930990219, 0.08260837942361832, 0.08409276604652405, 0.06879818439483643, 0.07067227363586426, 0.06918809562921524, 0.07431264221668243, 0.07098845392465591, 0.10959313064813614, 0.09141696989536285, 0.09482789039611816, 0.09776519238948822, 0.11413190513849258, 0.11647460609674454, 0.09467405825853348, 0.1209794282913208, 0.10692555457353592, 0.10519605129957199]"
depth_only,5,50,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
depth_only,10,100,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
depth_only,15,150,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
depth_only,20,200,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
depth_only,30,300,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
depth_only,40,400,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
depth_only,50,500,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
depth_only,100,1000,0.0274,"[0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274, 0.0274]"
