epoch,train_loss,val_loss,val_ts_raw,val_ts_evo,val_oxy
1,0.645238,0.368626,0.018913,0.042544,0.656881
2,0.528539,0.364758,0.019023,0.042692,0.648778
3,0.597951,0.365355,0.019250,0.045442,0.646767
4,0.601946,0.362944,0.019366,0.040172,0.646983
5,0.563305,0.368037,0.019435,0.041717,0.655486
6,0.595333,0.367352,0.019474,0.038578,0.657178
7,0.534789,0.361181,0.019487,0.040035,0.643354
8,0.561140,0.360415,0.019551,0.038112,0.643616
9,0.541588,0.360145,0.019574,0.037555,0.643587
10,0.569699,0.360074,0.019537,0.037090,0.643984
11,0.540005,0.359946,0.019505,0.037744,0.643136
12,0.528922,0.360313,0.019458,0.037055,0.644656
13,0.542551,0.362109,0.019421,0.036776,0.648600
14,0.519664,0.359370,0.019348,0.037294,0.642750
15,0.536356,0.364895,0.019302,0.035986,0.655200
16,0.543427,0.359494,0.019187,0.037937,0.642677
17,0.518021,0.359426,0.019101,0.036503,0.644147
18,0.560950,0.359660,0.018945,0.036129,0.645301
19,0.536571,0.368425,0.018857,0.038220,0.660916
20,0.545147,0.360211,0.018696,0.035244,0.647786
21,0.578211,0.361735,0.018614,0.036415,0.649827
22,0.543930,0.357616,0.018537,0.035343,0.642815
23,0.584687,0.357549,0.018477,0.035625,0.642520
24,0.533989,0.358141,0.018384,0.035980,0.643534
25,0.557923,0.357399,0.018317,0.035334,0.642830
26,0.546278,0.357292,0.018258,0.035054,0.643015
27,0.458232,0.357164,0.018201,0.035320,0.642607
28,0.532508,0.358600,0.018149,0.034890,0.646011
29,0.572102,0.359970,0.018115,0.037884,0.645825
30,0.541590,0.357353,0.018103,0.035840,0.642660
31,0.525818,0.356880,0.018058,0.034988,0.642656
32,0.526053,0.356526,0.018032,0.034424,0.642566
33,0.500603,0.356588,0.018072,0.034313,0.642719
34,0.484309,0.358949,0.018033,0.035714,0.646120
35,0.525775,0.358794,0.018032,0.035828,0.645696
36,0.522821,0.356770,0.018058,0.034638,0.642786
37,0.542659,0.360467,0.018074,0.034546,0.650241
38,0.522912,0.356589,0.018075,0.034312,0.642716
39,0.532575,0.356903,0.018103,0.034481,0.643120
40,0.589475,0.357217,0.018140,0.034009,0.644145
41,0.546846,0.357406,0.018120,0.034196,0.644375
42,0.557433,0.357381,0.018140,0.034218,0.644265
43,0.554319,0.356372,0.018160,0.033702,0.642722
44,0.515607,0.359915,0.018140,0.034112,0.649436
45,0.510029,0.356830,0.018262,0.033498,0.643638
46,0.535525,0.359046,0.018163,0.034089,0.647676
47,0.548345,0.356247,0.018198,0.033631,0.642467
48,0.559624,0.360269,0.018155,0.034123,0.650105
49,0.531013,0.356738,0.018185,0.034106,0.643000
50,0.566587,0.359018,0.018186,0.033716,0.647947
51,0.485269,0.356006,0.018164,0.033663,0.642020
52,0.510280,0.357265,0.018147,0.033640,0.644597
53,0.533757,0.356131,0.018160,0.033824,0.642118
54,0.503351,0.357718,0.018154,0.033887,0.645241
55,0.533183,0.356327,0.018159,0.033457,0.642879
56,0.536903,0.357177,0.018129,0.033508,0.644588
57,0.503347,0.356204,0.018145,0.033098,0.643020
58,0.530921,0.355878,0.018127,0.033746,0.641757
59,0.509933,0.355835,0.018151,0.033550,0.641818
60,0.590547,0.357042,0.018154,0.033552,0.644224
61,0.566631,0.356711,0.018126,0.033221,0.643949
62,0.546760,0.356068,0.018145,0.034216,0.641630
63,0.567874,0.355580,0.018127,0.033212,0.641693
64,0.504735,0.355982,0.018145,0.034154,0.641519
65,0.522906,0.355505,0.018108,0.033227,0.641567
66,0.531279,0.356106,0.018137,0.032995,0.642943
67,0.530080,0.355754,0.018120,0.033145,0.642124
68,0.578032,0.355767,0.018122,0.033618,0.641671
69,0.546506,0.356598,0.018118,0.032907,0.644052
70,0.519968,0.355334,0.018135,0.032903,0.641494
71,0.491359,0.356715,0.018113,0.032969,0.644233
72,0.518042,0.355196,0.018120,0.032685,0.641465
73,0.601081,0.355475,0.018114,0.033159,0.641562
74,0.574198,0.356490,0.018121,0.033196,0.643544
75,0.546190,0.355272,0.018102,0.032713,0.641627
76,0.546280,0.355675,0.018111,0.032646,0.642482
77,0.519495,0.355242,0.018102,0.032792,0.641488
78,0.543603,0.355121,0.018099,0.032577,0.641466
79,0.512178,0.355084,0.018108,0.032533,0.641418
80,0.480273,0.355140,0.018104,0.032663,0.641409
81,0.522874,0.355178,0.018105,0.032561,0.641584
82,0.548490,0.355179,0.018103,0.032686,0.641467
83,0.519310,0.355395,0.018102,0.032528,0.642056
84,0.542741,0.355403,0.018094,0.032525,0.642093
85,0.543665,0.355044,0.018103,0.032498,0.641385
86,0.482856,0.354977,0.018100,0.032495,0.641261
87,0.594366,0.355966,0.018098,0.032550,0.643187
88,0.471084,0.355046,0.018101,0.032625,0.641266
89,0.480065,0.354930,0.018096,0.032449,0.641219
90,0.502964,0.354921,0.018096,0.032459,0.641192
91,0.518898,0.354981,0.018096,0.032535,0.641233
92,0.541734,0.355142,0.018098,0.032446,0.641640
93,0.536931,0.354984,0.018098,0.032490,0.641283
94,0.543097,0.354930,0.018097,0.032414,0.641252
95,0.543455,0.355112,0.018098,0.032396,0.641631
96,0.528568,0.355002,0.018097,0.032428,0.641381
97,0.492265,0.354959,0.018096,0.032399,0.641326
98,0.568729,0.354955,0.018097,0.032390,0.641328
99,0.541720,0.354920,0.018098,0.032385,0.641261
100,0.574896,0.354984,0.018097,0.032395,0.641379
