epoch,train_loss,val_loss,phase,window_size
1,11.029253,1.418101,1,5
2,0.633068,0.475463,1,5
3,0.295244,0.332226,1,5
4,0.210615,0.266414,1,5
5,0.168674,0.230079,1,5
6,0.147503,0.199851,1,5
7,0.135399,0.183423,1,5
8,0.126998,0.165540,1,5
9,0.121772,0.153690,1,5
10,0.117575,0.145762,1,5
11,0.114254,0.136993,1,5
12,0.112256,0.132918,1,5
13,0.110232,0.126364,1,5
14,0.108472,0.124559,1,5
15,0.107455,0.120994,1,5
16,0.106248,0.116962,1,5
17,0.104978,0.113680,1,5
18,0.104358,0.112336,1,5
19,0.103791,0.110431,1,5
20,0.102994,0.107765,1,5
21,0.102553,0.106056,1,5
22,0.101679,0.104976,1,5
23,0.101201,0.103619,1,5
24,0.100700,0.102880,1,5
25,0.100266,0.102356,1,5
26,0.100799,0.100617,1,5
27,0.099518,0.099969,1,5
28,0.099273,0.100150,1,5
29,0.099074,0.099899,1,5
30,0.098865,0.098227,1,5
31,0.098609,0.097806,1,5
32,0.098421,0.097924,1,5
33,0.098122,0.097111,1,5
34,0.098040,0.096731,1,5
35,0.097808,0.096225,1,5
36,0.097623,0.096553,1,5
37,0.097548,0.095853,1,5
38,0.097494,0.095648,1,5
39,0.097419,0.095309,1,5
40,0.097283,0.095289,1,5
41,0.097205,0.095045,1,5
42,0.097282,0.095184,1,5
43,0.097157,0.094973,1,5
44,0.097201,0.094857,1,5
45,0.097122,0.094875,1,5
46,0.160196,0.155876,2,10
47,0.149899,0.152559,2,10
48,0.146705,0.148590,2,10
49,0.146973,0.140571,2,10
50,0.144536,0.140022,2,10
51,0.146410,0.134259,2,10
52,0.143900,0.133959,2,10
53,0.143756,0.133027,2,10
54,0.141166,0.133312,2,10
55,0.141543,0.134167,2,10
56,0.140505,0.133185,2,10
57,0.139695,0.128566,2,10
58,0.140089,0.129718,2,10
59,0.138802,0.126693,2,10
60,0.138313,0.125917,2,10
61,0.138053,0.134037,2,10
62,0.138162,0.132677,2,10
63,0.171678,0.133356,2,10
64,0.137596,0.132213,2,10
65,0.136392,0.128002,2,10
66,0.136716,0.128653,2,10
67,0.135258,0.127566,2,10
68,0.135239,0.128549,2,10
69,0.135526,0.127346,2,10
70,0.134710,0.129042,2,10
71,0.134159,0.129026,2,10
72,0.133525,0.132526,2,10
73,0.133652,0.130761,2,10
74,0.133374,0.129516,2,10
75,0.133848,0.127354,2,10
76,0.132882,0.129003,2,10
77,0.132412,0.125817,2,10
78,0.133497,0.127084,2,10
79,0.132168,0.126020,2,10
80,0.131861,0.126282,2,10
81,0.133744,0.125493,2,10
82,0.131623,0.124983,2,10
83,0.134368,0.125874,2,10
84,0.132228,0.125101,2,10
85,0.131340,0.125115,2,10
86,0.131165,0.124611,2,10
87,0.130966,0.124631,2,10
88,0.130978,0.124664,2,10
89,0.130875,0.124666,2,10
90,0.131042,0.124506,2,10
91,0.186947,0.199855,3,20
92,0.147869,0.208014,3,20
93,0.145904,0.195947,3,20
94,0.145285,0.186296,3,20
95,0.144053,0.203930,3,20
96,0.142845,0.256985,3,20
97,0.141259,0.218823,3,20
98,0.142256,0.187644,3,20
99,0.140998,0.246146,3,20
100,0.141341,0.239372,3,20
101,0.138740,0.205193,3,20
102,0.138985,0.186397,3,20
103,0.137655,0.156698,3,20
104,0.137669,0.151327,3,20
105,0.137610,0.182941,3,20
106,0.140869,0.147614,3,20
107,0.137633,0.143503,3,20
108,0.138212,0.153495,3,20
109,0.138626,0.132931,3,20
110,0.136497,0.133215,3,20
111,0.136948,0.132826,3,20
112,0.134261,0.134561,3,20
113,0.135250,0.127113,3,20
114,0.134175,0.121869,3,20
115,0.133910,0.128329,3,20
116,0.133771,0.124072,3,20
117,0.134607,0.125117,3,20
118,0.133354,0.121807,3,20
119,0.131691,0.120475,3,20
120,0.132613,0.121049,3,20
121,0.131740,0.117430,3,20
122,0.130624,0.117861,3,20
123,0.136963,0.121024,3,20
124,0.132781,0.116646,3,20
125,0.130114,0.115433,3,20
126,0.129549,0.116056,3,20
127,0.128684,0.120192,3,20
128,0.128916,0.117531,3,20
129,0.128740,0.115150,3,20
130,0.129323,0.116318,3,20
131,0.128421,0.114409,3,20
132,0.128666,0.114165,3,20
133,0.128107,0.113173,3,20
134,0.128000,0.111413,3,20
135,0.127872,0.108674,3,20
136,0.127495,0.108405,3,20
137,0.126886,0.111658,3,20
138,0.126697,0.108959,3,20
139,0.126719,0.109158,3,20
140,0.126343,0.109411,3,20
141,0.126085,0.107871,3,20
142,0.125896,0.107183,3,20
143,0.126383,0.108318,3,20
144,0.126564,0.107738,3,20
145,0.125779,0.107413,3,20
146,0.127095,0.106030,3,20
147,0.125527,0.106502,3,20
148,0.125310,0.107130,3,20
149,0.127807,0.106913,3,20
150,0.126025,0.107198,3,20
